product_name,industry,brand_name,price_usd,rating,reviews,category
The Kure Bond Repair Shampoo for Damaged Hair,skincare,sephora,28.0,4.2951,61.0,Hair
Hydro Rush and Dream Routine Hair Hydration Set,skincare,sephora,58.0,3.625,16.0,Hair
Vault Conditioner for Color-Treated Hair,skincare,sephora,23.0,3.6429,42.0,Hair
Fadeblock Pre-Shampoo Color Seal,skincare,sephora,26.0,4.3033,122.0,Hair
Power Hour Curl Refreshing Spray,skincare,sephora,28.0,3.4,10.0,Hair
Reset Exfoliating Jelly Scalp Scrub,skincare,sephora,28.0,4.4,10.0,Hair
Double Agent 2-in-1 Straightening Blow Dryer Brush,skincare,sephora,120.0,4.3103,116.0,Hair
3D Volume and Thickening Shampoo,skincare,sephora,26.0,3.4615,13.0,Hair
3D Daily Leave-In Hair Thickening Treatment,skincare,sephora,38.0,4.6667,3.0,Hair
High Tide Deep Waver Jumbo,skincare,sephora,120.0,4.4318,44.0,Hair
Mini Perk Up Talc-Free Dry Shampoo,skincare,sephora,15.0,3.4286,7.0,Hair
Mini Perk Up Plus Extended Clean Dry Shampoo,skincare,sephora,16.0,4.375,8.0,Hair
Illuminati Diamond Ceramic Flat Iron,skincare,sephora,120.0,3.5172,29.0,Hair
Bust Your Brass Blonde Purple Shampoo,skincare,sephora,28.0,4.1053,19.0,Hair
The Conductor 1 Inch Precision Germanium Flat Iron,skincare,sephora,150.0,3.0526,38.0,Hair
The CEO 360° Lightweight Powerhouse Hair Dryer,skincare,sephora,200.0,4.3214,28.0,Hair
3D Volume and Thickening Conditioner,skincare,sephora,40.0,2.3333,9.0,Hair
Brow Wiz Ultra-Slim Precision Brow Pencil,skincare,sephora,25.0,4.4056,15885.0,Makeup
"DIPBROW Waterproof, Smudge Proof Brow Pomade",skincare,sephora,21.0,4.6701,11158.0,Makeup
Eye Shadow Singles,skincare,sephora,12.0,4.4696,790.0,Makeup
Liquid Lipstick,skincare,sephora,20.0,3.8268,4238.0,Makeup
Modern Renaissance Eye Shadow Palette,skincare,sephora,45.0,4.7931,9133.0,Makeup
Soft Glam Eyeshadow Palette,skincare,sephora,45.0,4.7068,2858.0,Makeup
Contour Kit,skincare,sephora,40.0,4.0975,2399.0,Makeup
Brow Definer 3-in-1 Triangle Tip,skincare,sephora,26.0,4.0746,4127.0,Makeup
Lip Gloss,skincare,sephora,16.0,4.4551,1672.0,Makeup
Sun Dipped Glow Kit,skincare,sephora,40.0,4.7197,2176.0,Makeup
Strong Hold Clear Brow Gel,skincare,sephora,22.0,4.4206,4826.0,Makeup
Ombre Effect Long Wearing Brow Powder Duo,skincare,sephora,23.0,4.695,5086.0,Makeup
Brow Freeze Extreme Hold Laminated-Look Sculpting Wax,skincare,sephora,23.0,3.9071,2293.0,Makeup
Brush 12 Precision Brow Brush for Pomades & Gels,skincare,sephora,18.0,4.7427,1551.0,Makeup
Sugar Glow Kit,skincare,sephora,40.0,4.6467,917.0,Makeup
Mini Strong Hold Clear Brow Gel,skincare,sephora,9.0,4.1889,90.0,Makeup
Brush 7B Precision Brow Brush for Powders,skincare,sephora,18.0,4.6818,1122.0,Makeup
Stick Foundation,skincare,sephora,25.0,3.4315,1868.0,Makeup
Norvina False Lashes,skincare,sephora,12.0,4.259,749.0,Makeup
Tinted Brow Gel,skincare,sephora,22.0,4.1864,2640.0,Makeup
DIPBROW Gel,skincare,sephora,20.0,3.7853,1076.0,Makeup
Matte & Satin Velvet Lipstick,skincare,sephora,23.0,4.6062,1427.0,Makeup
Blush Trio,skincare,sephora,30.0,4.6617,470.0,Makeup
Pro Pencil,skincare,sephora,18.0,4.0611,360.0,Makeup
DIPBROW Gel - Mini,skincare,sephora,9.0,3.3403,573.0,Makeup
Luminous Foundation,skincare,sephora,38.0,4.1304,1902.0,Makeup
Perfect Brow Pencil,skincare,sephora,23.0,4.4411,2156.0,Makeup
Lip Liner,skincare,sephora,18.0,4.6577,1335.0,Makeup
Norvina Pro Pigment Palette Vol. 3 for Face & Body,skincare,sephora,60.0,4.601,193.0,Makeup
Superfine Micro-Stroking Detail Brow Pen,skincare,sephora,22.0,3.9654,866.0,Makeup
Dewy Set Setting Spray,skincare,sephora,26.0,4.2373,316.0,Makeup
Norvina Pro Pigment Palette Vol. 1 for Face & Body,skincare,sephora,60.0,4.7151,179.0,Makeup
Mini Soft Glam II Eye Shadow Palette,skincare,sephora,29.0,4.3553,76.0,Makeup
Brush #14,skincare,sephora,18.0,4.3528,326.0,Makeup
Powder Bronzer,skincare,sephora,28.0,4.5012,433.0,Makeup
A23 Pro Brush – Large Tapered Blending Brush,skincare,sephora,25.0,4.0303,330.0,Makeup
Stick Cream Blush,skincare,sephora,32.0,4.6228,729.0,Makeup
Norvina Pro Pigment Palette Vol. 2 for Face & Body,skincare,sephora,60.0,4.5,116.0,Makeup
Norvina Pro Pigment Palette Vol. 4 for Face & Body,skincare,sephora,60.0,4.5069,144.0,Makeup
Magic Touch Concealer,skincare,sephora,29.0,4.551,2717.0,Makeup
Highlighting Duo Pencil,skincare,sephora,23.0,4.4611,501.0,Makeup
Cream Bronzer,skincare,sephora,35.0,4.5417,707.0,Makeup
Norvina Pro Pigment Palette Vol. 5 for Face & Body,skincare,sephora,60.0,4.8206,457.0,Makeup
Contour & Highlight Stick,skincare,sephora,25.0,3.8262,351.0,Makeup
Classic Stencils,skincare,sephora,20.0,3.4681,658.0,Tools & Brushes
Lip Primer,skincare,sephora,16.0,4.1481,270.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 2 for Face & Body,skincare,sephora,29.0,4.3269,364.0,Makeup
Waterproof Crème Color,skincare,sephora,18.0,3.4277,346.0,Makeup
Tweezers,skincare,sephora,28.0,4.4991,527.0,Tools & Brushes
Brow Freeze Applicator,skincare,sephora,17.0,4.2,290.0,Makeup
Insta Brow Set,skincare,sephora,25.0,3.8846,26.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 3 for Face & Body,skincare,sephora,29.0,4.4737,114.0,Mini Size
Loose Setting Powder,skincare,sephora,38.0,4.534,824.0,Makeup
Dress,Fashion,Adidas,40.0,1.0431592108361825,,Men's Fashion
Shoes,Fashion,H&M,82.0,4.026416271141911,,Women's Fashion
Dress,Fashion,Adidas,44.0,3.337937559377053,,Women's Fashion
Shoes,Fashion,Zara,23.0,1.0495229563128543,,Men's Fashion
T-shirt,Fashion,Adidas,79.0,4.302773408398684,,Men's Fashion
Dress,Fashion,Adidas,47.0,1.3795657395330458,,Men's Fashion
Sweater,Fashion,Zara,64.0,4.36030328941572,,Kids' Fashion
Sweater,Fashion,H&M,53.0,4.466181876278437,,Men's Fashion
T-shirt,Fashion,Zara,55.0,4.093234402033421,,Kids' Fashion
T-shirt,Fashion,Adidas,51.0,1.1609879573062742,,Men's Fashion
Sweater,Fashion,Gucci,91.0,2.699735537578599,,Kids' Fashion
Dress,Fashion,Zara,34.0,2.921004203947349,,Women's Fashion
Shoes,Fashion,Zara,54.0,3.670412239336502,,Men's Fashion
Dress,Fashion,Adidas,27.0,1.4227161428043575,,Women's Fashion
Dress,Fashion,Gucci,75.0,1.4806321322978917,,Women's Fashion
Shoes,Fashion,Gucci,54.0,3.278340556246379,,Women's Fashion
Dress,Fashion,Gucci,53.0,3.7852452454057937,,Men's Fashion
Sweater,Fashion,H&M,38.0,1.020492671359242,,Kids' Fashion
Dress,Fashion,Gucci,21.0,4.748169005039641,,Women's Fashion
T-shirt,Fashion,Adidas,72.0,3.3017434083754096,,Kids' Fashion
Shoes,Fashion,Zara,32.0,2.822802859802248,,Women's Fashion
Shoes,Fashion,Gucci,85.0,4.9409852209868586,,Women's Fashion
Sweater,Fashion,Nike,99.0,3.110113572581459,,Kids' Fashion
T-shirt,Fashion,Nike,78.0,3.4472894702794954,,Kids' Fashion
Dress,Fashion,H&M,74.0,1.0149961280920143,,Kids' Fashion
Sweater,Fashion,Zara,48.0,4.94766478278459,,Kids' Fashion
T-shirt,Fashion,Nike,76.0,2.663067923739062,,Kids' Fashion
Dress,Fashion,Zara,26.0,2.4356113364040395,,Women's Fashion
Shoes,Fashion,Zara,43.0,1.6719588858059065,,Kids' Fashion
T-shirt,Fashion,Adidas,39.0,3.601868546646005,,Men's Fashion
Dress,Fashion,Zara,38.0,2.82786983124548,,Men's Fashion
T-shirt,Fashion,Gucci,10.0,1.836963965888568,,Kids' Fashion
Sweater,Fashion,Gucci,52.0,3.01224078565306,,Kids' Fashion
T-shirt,Fashion,H&M,38.0,3.0832859328181086,,Women's Fashion
Dress,Fashion,Nike,59.0,3.964195137772806,,Kids' Fashion
T-shirt,Fashion,Nike,16.0,1.2923199695786125,,Men's Fashion
Shoes,Fashion,H&M,33.0,2.450522629395141,,Men's Fashion
Sweater,Fashion,Adidas,76.0,2.820647079283965,,Kids' Fashion
Dress,Fashion,Nike,53.0,2.251328486675961,,Women's Fashion
Sweater,Fashion,Adidas,52.0,3.613136293174617,,Women's Fashion
Shoes,Fashion,Adidas,61.0,1.6845413743576394,,Women's Fashion
Dress,Fashion,Nike,93.0,3.158493604214389,,Kids' Fashion
Shoes,Fashion,H&M,24.0,1.590713070216225,,Kids' Fashion
Shoes,Fashion,Adidas,25.0,1.042408820147689,,Women's Fashion
T-shirt,Fashion,Nike,66.0,2.063108734779856,,Men's Fashion
Shoes,Fashion,Gucci,72.0,1.7792107858467734,,Kids' Fashion
Shoes,Fashion,H&M,33.0,3.045016002595004,,Kids' Fashion
Sweater,Fashion,H&M,59.0,4.550917310052925,,Kids' Fashion
T-shirt,Fashion,Gucci,76.0,4.3049362401792095,,Women's Fashion
Sweater,Fashion,Gucci,74.0,3.666667399691832,,Women's Fashion
Dress,Fashion,Gucci,36.0,2.538600852160797,,Women's Fashion
Sweater,Fashion,Adidas,35.0,4.864999297666657,,Women's Fashion
T-shirt,Fashion,H&M,51.0,2.7936258074198936,,Women's Fashion
T-shirt,Fashion,Gucci,34.0,2.9239820574485926,,Men's Fashion
Dress,Fashion,Zara,68.0,2.8808081878968665,,Women's Fashion
Dress,Fashion,H&M,86.0,2.889443699732862,,Women's Fashion
Sweater,Fashion,H&M,90.0,2.2282631651177525,,Kids' Fashion
T-shirt,Fashion,Nike,76.0,1.2972571933246568,,Men's Fashion
T-shirt,Fashion,Nike,11.0,1.3334220867175706,,Men's Fashion
T-shirt,Fashion,Nike,66.0,2.403440001805281,,Women's Fashion
Dress,Fashion,H&M,31.0,4.612706002521094,,Kids' Fashion
Shoes,Fashion,Nike,49.0,1.421790366569129,,Women's Fashion
Sweater,Fashion,Adidas,42.0,2.5601740446118324,,Women's Fashion
Shoes,Fashion,Nike,89.0,1.107632847390418,,Women's Fashion
Sweater,Fashion,Zara,50.0,3.276221602515569,,Men's Fashion
Shoes,Fashion,Nike,41.0,4.126941613678208,,Men's Fashion
Dress,Fashion,Nike,61.0,2.5578921317942567,,Kids' Fashion
Dress,Fashion,Gucci,66.0,3.896436962470069,,Men's Fashion
Shoes,Fashion,Nike,70.0,4.928128215414036,,Men's Fashion
Shoes,Fashion,Zara,21.0,3.941875648194909,,Women's Fashion
Shoes,Fashion,Gucci,58.0,1.971525134654164,,Women's Fashion
Dress,Fashion,Gucci,30.0,4.655251630403741,,Women's Fashion
Sweater,Fashion,Gucci,61.0,4.277089915641023,,Kids' Fashion
Shoes,Fashion,Nike,93.0,4.280090724853463,,Kids' Fashion
Shoes,Fashion,Adidas,84.0,1.83719942156349,,Kids' Fashion
Sweater,Fashion,Gucci,19.0,4.211889573000041,,Kids' Fashion
Sweater,Fashion,Zara,23.0,3.3213469284575607,,Men's Fashion
Sweater,Fashion,Gucci,13.0,4.278042968142891,,Men's Fashion
Sweater,Fashion,Gucci,33.0,4.665058098805442,,Women's Fashion
Shoes,Fashion,Zara,55.0,2.3936845906950563,,Women's Fashion
T-shirt,Fashion,Zara,60.0,1.1884917976998357,,Men's Fashion
Shoes,Fashion,H&M,37.0,1.457139593656438,,Men's Fashion
Dress,Fashion,Adidas,64.0,2.8878066008190664,,Kids' Fashion
Shoes,Fashion,Adidas,60.0,3.114797145238716,,Women's Fashion
Dress,Fashion,Zara,75.0,3.992174604280839,,Kids' Fashion
Dress,Fashion,Adidas,71.0,3.5173157730835607,,Men's Fashion
T-shirt,Fashion,H&M,12.0,2.5073106927358912,,Men's Fashion
T-shirt,Fashion,Gucci,96.0,1.6339895968292044,,Men's Fashion
Sweater,Fashion,H&M,36.0,4.425129581852593,,Women's Fashion
Sweater,Fashion,Nike,65.0,2.6473934151433265,,Women's Fashion
Sweater,Fashion,H&M,62.0,1.0908131501294354,,Men's Fashion
Sweater,Fashion,H&M,56.0,4.139373022505058,,Kids' Fashion
T-shirt,Fashion,Nike,55.0,4.851703509210904,,Kids' Fashion
Shoes,Fashion,Zara,47.0,4.86740352988641,,Women's Fashion
T-shirt,Fashion,H&M,61.0,2.3104939634166746,,Women's Fashion
T-shirt,Fashion,Zara,85.0,2.1043220072345936,,Women's Fashion
Shoes,Fashion,Nike,81.0,1.0219724847287694,,Women's Fashion
T-shirt,Fashion,H&M,50.0,3.3774933674823044,,Men's Fashion
Sweater,Fashion,Adidas,10.0,2.997701328475636,,Women's Fashion
Shoes,Fashion,H&M,28.0,1.6645424017858694,,Kids' Fashion
Sweater,Fashion,Zara,60.0,3.6336515298115786,,Women's Fashion
Dress,Fashion,Adidas,14.0,3.654703012504208,,Kids' Fashion
Shoes,Fashion,Zara,45.0,1.0176547429590834,,Men's Fashion
Dress,Fashion,Gucci,90.0,3.3205086094093903,,Kids' Fashion
Dress,Fashion,H&M,23.0,1.811578260875896,,Women's Fashion
Sweater,Fashion,Gucci,45.0,3.540081866561004,,Women's Fashion
Shoes,Fashion,Zara,40.0,2.022643002946769,,Kids' Fashion
Shoes,Fashion,Nike,38.0,4.4039323943697415,,Men's Fashion
Shoes,Fashion,Gucci,81.0,4.922934883340847,,Women's Fashion
Shoes,Fashion,Adidas,57.0,1.000967235428064,,Kids' Fashion
T-shirt,Fashion,Zara,60.0,4.821956688936054,,Kids' Fashion
Shoes,Fashion,Adidas,53.0,3.4663879810046567,,Women's Fashion
Shoes,Fashion,Gucci,48.0,2.582393026142008,,Kids' Fashion
Shoes,Fashion,Adidas,82.0,2.716311659141037,,Women's Fashion
T-shirt,Fashion,Nike,43.0,1.1973307228303791,,Women's Fashion
Shoes,Fashion,Adidas,77.0,2.352064140181953,,Men's Fashion
Shoes,Fashion,Nike,31.0,1.946292675520497,,Kids' Fashion
Dress,Fashion,Zara,11.0,2.3012246310106845,,Men's Fashion
T-shirt,Fashion,Gucci,48.0,2.433795361947496,,Women's Fashion
T-shirt,Fashion,Adidas,21.0,1.1541873635251334,,Women's Fashion
Dress,Fashion,Adidas,67.0,3.981751297528464,,Women's Fashion
Shoes,Fashion,Adidas,88.0,2.923330927137081,,Men's Fashion
Shoes,Fashion,Gucci,35.0,2.983802720525209,,Women's Fashion
Sweater,Fashion,Adidas,67.0,4.735471556646834,,Women's Fashion
T-shirt,Fashion,Nike,48.0,2.9816414902965587,,Women's Fashion
Dress,Fashion,Nike,93.0,4.268027667457275,,Women's Fashion
T-shirt,Fashion,Nike,68.0,2.6365948985682017,,Men's Fashion
Sweater,Fashion,Adidas,96.0,4.743823985146882,,Kids' Fashion
Shoes,Fashion,Zara,43.0,4.478061369681752,,Kids' Fashion
Sweater,Fashion,Gucci,69.0,4.456580598642312,,Women's Fashion
Shoes,Fashion,Zara,98.0,1.0894623247655315,,Men's Fashion
Sweater,Fashion,Gucci,20.0,3.46519259419596,,Men's Fashion
Dress,Fashion,Nike,21.0,3.1017985541636333,,Kids' Fashion
Dress,Fashion,Adidas,55.0,1.913270934210341,,Men's Fashion
Dress,Fashion,H&M,91.0,1.9981481322231769,,Kids' Fashion
Sweater,Fashion,Nike,12.0,4.567658316917139,,Kids' Fashion
Shoes,Fashion,Adidas,53.0,1.0283230598341992,,Kids' Fashion
T-shirt,Fashion,Zara,43.0,2.366447234139604,,Kids' Fashion
Shoes,Fashion,H&M,80.0,4.829054628124489,,Kids' Fashion
Sweater,Fashion,Zara,67.0,3.4485275944733207,,Women's Fashion
Sweater,Fashion,Gucci,34.0,1.5653542085362844,,Men's Fashion
Shoes,Fashion,Nike,44.0,4.359929898806648,,Men's Fashion
Sweater,Fashion,Zara,32.0,4.0330690744184015,,Kids' Fashion
T-shirt,Fashion,Gucci,95.0,3.23067766700609,,Kids' Fashion
Sweater,Fashion,Zara,87.0,3.961569667170701,,Kids' Fashion
T-shirt,Fashion,H&M,60.0,2.936956138973573,,Women's Fashion
Sweater,Fashion,Adidas,92.0,3.792556244059596,,Women's Fashion
Shoes,Fashion,Zara,60.0,3.3448666838230343,,Kids' Fashion
T-shirt,Fashion,Zara,67.0,3.0321248414792685,,Men's Fashion
T-shirt,Fashion,Zara,15.0,4.9806556343987305,,Women's Fashion
Sweater,Fashion,H&M,45.0,4.1244272181603385,,Men's Fashion
Sweater,Fashion,Nike,40.0,3.4955016049008285,,Men's Fashion
T-shirt,Fashion,Zara,81.0,1.8932431699654888,,Kids' Fashion
T-shirt,Fashion,H&M,73.0,2.9765631054892503,,Men's Fashion
Sweater,Fashion,Gucci,53.0,2.7895407951799887,,Kids' Fashion
Dress,Fashion,H&M,30.0,1.0286698782988175,,Women's Fashion
T-shirt,Fashion,Adidas,71.0,3.4395524353488987,,Women's Fashion
Dress,Fashion,Adidas,98.0,1.793905201234702,,Women's Fashion
T-shirt,Fashion,Adidas,49.0,3.623237714218981,,Men's Fashion
Shoes,Fashion,Gucci,57.0,3.8824504946813096,,Kids' Fashion
Sweater,Fashion,Gucci,98.0,1.438125731490036,,Women's Fashion
Sweater,Fashion,Gucci,69.0,3.077033065769013,,Men's Fashion
Dress,Fashion,H&M,97.0,1.968835967065772,,Women's Fashion
T-shirt,Fashion,H&M,42.0,4.505382327331914,,Kids' Fashion
T-shirt,Fashion,Adidas,49.0,2.8591785457881453,,Men's Fashion
Dress,Fashion,Adidas,36.0,1.1053187388647334,,Kids' Fashion
T-shirt,Fashion,Adidas,88.0,1.7486279574238806,,Women's Fashion
Dress,Fashion,Nike,61.0,1.6351942155874275,,Men's Fashion
Sweater,Fashion,H&M,16.0,2.431736481815157,,Men's Fashion
Dress,Fashion,Adidas,20.0,4.144274439239306,,Kids' Fashion
Shoes,Fashion,H&M,15.0,1.967415572178569,,Men's Fashion
Shoes,Fashion,Adidas,65.0,1.8233129054424029,,Kids' Fashion
Shoes,Fashion,Zara,82.0,4.592905503612744,,Men's Fashion
Dress,Fashion,Zara,33.0,4.738404627787549,,Women's Fashion
Shoes,Fashion,Nike,39.0,4.706320333423921,,Kids' Fashion
Sweater,Fashion,H&M,55.0,1.6990521973140904,,Kids' Fashion
Shoes,Fashion,Zara,50.0,1.8145301271666143,,Women's Fashion
Shoes,Fashion,Zara,44.0,1.7182978589840951,,Men's Fashion
Shoes,Fashion,Adidas,58.0,3.6620106291965024,,Men's Fashion
Shoes,Fashion,Adidas,47.0,2.146848905757285,,Kids' Fashion
Shoes,Fashion,Gucci,93.0,3.956210591357851,,Kids' Fashion
Dress,Fashion,H&M,10.0,2.2345268528513578,,Men's Fashion
Dress,Fashion,H&M,52.0,4.128792274336508,,Men's Fashion
Shoes,Fashion,H&M,79.0,1.0593185895156374,,Men's Fashion
Sweater,Fashion,Zara,85.0,3.474621900383424,,Women's Fashion
Dress,Fashion,H&M,15.0,2.333669709673072,,Women's Fashion
Shoes,Fashion,Zara,72.0,2.2601921989303704,,Women's Fashion
Sweater,Fashion,Zara,81.0,3.616173282778204,,Kids' Fashion
Dress,Fashion,H&M,21.0,2.7725214471034425,,Women's Fashion
Dress,Fashion,H&M,25.0,1.659000334748932,,Men's Fashion
T-shirt,Fashion,Zara,98.0,4.23682985311631,,Kids' Fashion
T-shirt,Fashion,H&M,81.0,2.550519354071389,,Kids' Fashion
Shoes,Fashion,Nike,82.0,3.481409233178037,,Women's Fashion
Dress,Fashion,Gucci,14.0,3.563482805805457,,Women's Fashion
Shoes,Fashion,Nike,27.0,2.504419165241355,,Men's Fashion
Dress,Fashion,Adidas,59.0,4.154888891923636,,Kids' Fashion
Dress,Fashion,Zara,49.0,2.9810815810545708,,Men's Fashion
Dress,Fashion,Gucci,55.0,3.190616883631264,,Women's Fashion
T-shirt,Fashion,H&M,60.0,2.7467303554625904,,Kids' Fashion
Shoes,Fashion,H&M,100.0,4.743391172218395,,Kids' Fashion
Sweater,Fashion,Adidas,60.0,4.213088306604582,,Kids' Fashion
Dress,Fashion,Nike,95.0,2.311251112941413,,Kids' Fashion
Dress,Fashion,Nike,29.0,1.7646092540562788,,Men's Fashion
Dress,Fashion,Adidas,18.0,1.6572669608916375,,Women's Fashion
Dress,Fashion,H&M,49.0,1.8898813636690384,,Kids' Fashion
Shoes,Fashion,Adidas,11.0,2.191241877131676,,Kids' Fashion
Dress,Fashion,Gucci,19.0,2.129731798791968,,Kids' Fashion
Sweater,Fashion,H&M,80.0,4.179828150021965,,Men's Fashion
T-shirt,Fashion,Zara,23.0,3.814152153793728,,Men's Fashion
Sweater,Fashion,Nike,80.0,3.704188789710081,,Women's Fashion
T-shirt,Fashion,H&M,13.0,3.2360642783823703,,Kids' Fashion
T-shirt,Fashion,Zara,62.0,4.537102678729776,,Kids' Fashion
Sweater,Fashion,Nike,38.0,2.108827714388503,,Men's Fashion
Sweater,Fashion,Adidas,18.0,2.805553333530071,,Kids' Fashion
Sweater,Fashion,Zara,13.0,4.883941461573281,,Men's Fashion
Dress,Fashion,H&M,64.0,4.818010098109168,,Women's Fashion
T-shirt,Fashion,Nike,63.0,3.075503825550362,,Men's Fashion
Sweater,Fashion,Nike,96.0,2.7696609053376635,,Men's Fashion
Dress,Fashion,H&M,89.0,4.092572014583608,,Women's Fashion
Dress,Fashion,H&M,56.0,2.424542624742448,,Kids' Fashion
T-shirt,Fashion,H&M,25.0,4.10023032339017,,Women's Fashion
Sweater,Fashion,Gucci,14.0,1.8779895082592104,,Kids' Fashion
Shoes,Fashion,Zara,14.0,1.416317140810032,,Women's Fashion
Shoes,Fashion,Gucci,21.0,2.9546026555101785,,Kids' Fashion
Shoes,Fashion,Adidas,57.0,4.923508936133672,,Kids' Fashion
kim,skincare,heng,10.0,10.0,23.0,sunscreen
