industry,Name,Brand,Categories,Rate Count,Price
Beer,Pipeworks Ninja vs. Unicorn,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",17,$10.00
Beer,Pipeworks Lizard King,Pipeworks Brewing Company,"ALE, Pale Ale",8,$11.54
Beer,Pipeworks Blood Of The Unicorn,Pipeworks Brewing Company,"ALE, Amber  Red Ale",1,$11.19
Beer,Pipeworks Brief Relief,Pipeworks Brewing Company,"ALE, Amber  Red Ale",1,$10.99
Beer,Pipeworks Sangremancer Red Ale,Pipeworks Brewing Company,"ALE, Amber  Red Ale",1,$8.99
Beer,Pipeworks Sam Vs. Unicorn,Pipeworks Brewing Company,"ALE, Amber  Red Ale",1,$10.99
Beer,Pipeworks Pineapple Bling Belgian Golden Ale,Pipeworks Brewing Company,"ALE, Golden  Blonde Ale",1,$9.99
Beer,Pipeworks Soma,Pipeworks Brewing Company,"ALE, Golden  Blonde Ale",1,$10.99
Beer,Pipeworks Pineapple Bling Golden Ale ⅙ Barrel,Pipeworks Brewing Company,"ALE, Golden  Blonde Ale",1,$217.00
Beer,Pipeworks XO Man O War Galactic Golden Ale,Pipeworks Brewing Company,"ALE, Golden  Blonde Ale",1,$8.99
Beer,Pipeworks The Mighty Thor,Pipeworks Brewing Company,"ALE, Imperial Porter, Porter",1,$10.50
Beer,Pipeworks Batata Obscura,Pipeworks Brewing Company,"ALE, Porter",1,$10.99
Beer,Pipeworks Hello…,Pipeworks Brewing Company,"ALE, Porter",1,$8.99
Beer,Pipeworks Easter Bunny V.S.O.P.,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$9.99
Beer,Pipeworks Cohen’s State Of Kind,Pipeworks Brewing Company,"ALE, Wheat Ale, Witbier",1,$9.99
Beer,Pipeworks Budapest Gambit,Pipeworks Brewing Company,"ALE, Wheat Ale, Witbier",1,$9.00
Beer,Pipeworks Elijah’s Revival,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$10.99
Beer,Pipeworks A Foolish Wit,Pipeworks Brewing Company,"ALE, Wheat Ale, Witbier",1,$8.79
Beer,Pipeworks Zommelier,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$10.99
Beer,Pipeworks Kate’s Weirdo Wit,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$9.00
Beer,Pipeworks Blue Lady,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$8.99
Beer,Pipeworks Flower Child,Pipeworks Brewing Company,"ALE, Wheat Ale",1,$7.99
Beer,Pipeworks Harbinger,Pipeworks Brewing Company,"ALE, Wheat Ale, Witbier",1,$8.99
Beer,Pipeworks Flavor Memory,Pipeworks Brewing Company,"ALE, Wheat Ale, Witbier",1,$8.99
Beer,Pipeworks G & T,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$6.99
Beer,Pipeworks Poivre Vert,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$10.00
Beer,Pipeworks North & Western,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$10.00
Beer,Pipeworks Glaucus,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, IPA",1,$11.99
Beer,Pipeworks Any Other Name Rose Saison,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$6.99
Beer,Pipeworks Nagami Equinox,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$10.99
Beer,Pipeworks Derketo Belgian Double IPA,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, IPA",1,$10.99
Beer,Pipeworks Zombie Gnomes,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$10.00
Beer,Pipeworks Mosaic Saison,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$8.49
Beer,Pipeworks Citra Saison,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$10.00
Beer,Pipeworks Cucumber Saison,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$6.99
Beer,Pipeworks Razbeardo,Pipeworks Brewing Company,"ALE, Belgian-Style Ale",1,
Beer,Pipeworks Peek A Brew,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$10.99
Beer,Pipeworks Gussied Cochon,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$9.99
Beer,Pipeworks Ca$H 4 Gold,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$10.99
Beer,Pipeworks The Bicent,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$9.99
Beer,Pipeworks Saison Du,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$9.99
Beer,Pipeworks Fully Hop,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Saison  Farmhouse Ale",1,$10.89
Beer,Pipeworks Grillz,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$11.00
Beer,Pipeworks Blue Beard,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Dubbel",1,$11.99
Beer,Pipeworks Space Age Pad,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$8.99
Beer,Pipeworks Paved W/Good…,Pipeworks Brewing Company,"ALE, Belgian Strong Ale, Belgian-Style Ale",1,$12.49
Beer,Pipeworks End Boss,Pipeworks Brewing Company,"ALE, Belgian-Style Ale, Tripel",1,$9.99
Beer,Pipeworks Death Of Cool Pale Ale,Pipeworks Brewing Company,"ALE, Pale Ale",1,$13.99
Beer,Pipeworks Pineapple Guppy,Pipeworks Brewing Company,"ALE, Pale Ale",1,$10.99
Beer,Pipeworks Lizard King Pale Ale ½ Barrel,Pipeworks Brewing Company,"ALE, Pale Ale",1,$304.00
Beer,Pipeworks Guavanatrix,Pipeworks Brewing Company,"ALE, American Pale Ale, Pale Ale",1,$9.99
Beer,Pipeworks Lizard King Pale Ale ⅙ Barrel,Pipeworks Brewing Company,"ALE, Pale Ale",1,$178.00
Beer,Pipeworks A Midsumme,Pipeworks Brewing Company,"ALE, American Pale Ale, Pale Ale",1,$9.99
Beer,Pipeworks Scotty’s Weirdo Pear,Pipeworks Brewing Company,"ALE, English Pale Ale  Bitter  ESB, Pale Ale",1,$10.00
Beer,Pipeworks Wing It,Pipeworks Brewing Company,"ALE, American Pale Ale, Pale Ale",1,$11.49
Beer,Pipeworks Mojito Maddness,Pipeworks Brewing Company,"ALE, American Pale Ale, Pale Ale",1,$8.99
Beer,Pipeworks Surrounded,Pipeworks Brewing Company,"ALE, American Pale Ale, Pale Ale",1,$9.99
Beer,Pipeworks Equilibrio,Pipeworks Brewing Company,"ALE, English Pale Ale  Bitter  ESB, Pale Ale",1,$7.99
Beer,Pipeworks Cranberry Berliner,Pipeworks Brewing Company,"ALE, Berliner Weisse, Sour  Wild Ale",1,$7.99
Beer,Pipeworks Dos Ghosts,Pipeworks Brewing Company,"ALE, Gose, Sour  Wild Ale",1,$6.99
Beer,Pipeworks Mango Berliner,Pipeworks Brewing Company,"ALE, Berliner Weisse, Sour  Wild Ale",1,$7.99
Beer,Pipeworks A Nice Slice Gose,Pipeworks Brewing Company,"ALE, Gose, Sour  Wild Ale",1,$14.99
Beer,Pipeworks Deep Currant Sour,Pipeworks Brewing Company,"ALE, Sour  Wild Ale",1,$8.39
Beer,Pipeworks Rasberry Berliner,Pipeworks Brewing Company,"ALE, Berliner Weisse, Sour  Wild Ale",1,$7.99
Beer,Pipeworks Let Me Show…,Pipeworks Brewing Company,"ALE, Sour  Wild Ale, Wild Ale",1,$11.49
Beer,Pipeworks Smoke Break Abduction,Pipeworks Brewing Company,"ALE, Stout",1,$10.99
Beer,Pipeworks Sweetheart Waffle Mountain,Pipeworks Brewing Company,"ALE, Stout",1,$8.99
Beer,Pipeworks Imperial End Of Days,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$10.99
Beer,Pipeworks Mint Truffle,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks S’more Money S’more…,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Cinnamon Abduction,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Baklabot,Pipeworks Brewing Company,"ALE, Stout",1,$9.99
Beer,Pipeworks Coconut Jones Dog Milk Stout,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$10.99
Beer,Pipeworks Barrel Age Jones Dog,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$9.00
Beer,Pipeworks Abduction Stout,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Muddy Monk,Pipeworks Brewing Company,"ALE, Stout",1,$10.99
Beer,Pipeworks Abduction Imperial Russian Stout,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$9.99
Beer,Pipeworks Mocha Abduct,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Raspberry Truffle Abduction,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$11.99
Beer,Pipeworks Coffee Break,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Pistachio Abduction,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Imperial Hyper,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$10.99
Beer,Pipeworks 1 Glove 1 Mitt,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Very Berry Abduction,Pipeworks Brewing Company,"ALE, Stout",1,$11.99
Beer,Pipeworks Brewing Company Rudolph Vs. Unicorn Imperial Stout,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$7.99
Beer,Pipeworks Hey Careful…,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$10.99
Beer,Pipeworks Cherry Murder,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Game Of Jones,Pipeworks Brewing Company,"ALE, Milk Stout, Stout",1,$9.99
Beer,Pipeworks Vanilla Abduct,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$10.99
Beer,Pipeworks Cherry Abduction,Pipeworks Brewing Company,"ALE, Imperial Stout, Stout",1,$11.99
Beer,Pipeworks Infinite Galaxy IPA,Pipeworks Brewing Company,"ALE, IPA",1,$12.99
Beer,Pipeworks Speed Of Sound DDH IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$17.90
Beer,Pipeworks Velocity Of Light DDH IPA,Pipeworks Brewing Company,"ALE, IPA",1,$16.99
Beer,Pipeworks Close Encounter Black IPA,Pipeworks Brewing Company,"ALE, Black IPA, IPA",1,$11.19
Beer,Pipeworks Blueberry Cichlid IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks NvU Vs. The Haze,Pipeworks Brewing Company,"ALE, IPA",1,$17.99
Beer,Pipeworks Fairy Basslet,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Tropic Of Unicorn Double IPA,Pipeworks Brewing Company,"ALE, IPA",1,$10.99
Beer,Pipeworks Crimson Snapper,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Arowana,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Galaxy Unicorn,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Something Hoppy This Way Comes,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Citra IPA,Pipeworks Brewing Company,"ALE, IPA",1,$10.99
Beer,Pipeworks Grungeist,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Bunny & The Bird,Pipeworks Brewing Company,"ALE, IPA",1,$9.99
Beer,Pipeworks Down Unda IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks A Real Gem Oat IPA,Pipeworks Brewing Company,"ALE, IPA, New England  Hazy IPA",1,$19.99
Beer,Pipeworks Citra Ninja Imperial IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Passion Fruit Guppy,Pipeworks Brewing Company,"ALE, IPA",1,$10.99
Beer,Pipeworks Devil Firefish IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Cryo Citra Imperial IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Blood Orange Guppy IPA,Pipeworks Brewing Company,"ALE, IPA, Session IPA",1,$10.99
Beer,Pipeworks Unicorn’s Revenge IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Toasty Nut Abduction,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Simcoe Ninja,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Wolpertinger Double IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$11.00
Beer,Pipeworks Lupine Ipa,Pipeworks Brewing Company,"ALE, IPA",1,$9.99
Beer,Pipeworks Dragonet,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Speed Of Sound 1/6 Barrel,Pipeworks Brewing Company,"ALE, IPA",1,$200.00
Beer,Pipeworks Attack/Devil,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Sure Bet,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Mandarina,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Reap Vs Unicorn,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Galaxy Ghost Imperial IPA,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Marilime Law,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Roll Out IPA,Pipeworks Brewing Company,"ALE, IPA",1,$7.99
Beer,Pipeworks Unicorn Vs Mad Fat Double IPA,Pipeworks Brewing Company,"ALE, IPA",1,$8.99
Beer,Pipeworks Sonorous,Pipeworks Brewing Company,"ALE, IPA",1,$10.99
Beer,Pipeworks Majestic,Pipeworks Brewing Company,"ALE, IPA",1,$8.99
Beer,Pipeworks Pacifica/Montka,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Equinox IPA,Pipeworks Brewing Company,"ALE, IPA",1,$9.99
Beer,Pipeworks Da Fuzz,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$8.99
Beer,Pipeworks Sorachi/Nelson,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$9.99
Beer,Pipeworks Killer Queen,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Pt Weirdo,Pipeworks Brewing Company,"ALE, IPA",1,$9.99
Beer,Pipeworks Summer/Equinox,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$10.99
Beer,Pipeworks Twin Pines,Pipeworks Brewing Company,"ALE, Imperial  Double IPA, IPA",1,$8.99
Beer,Pipeworks Genuine Bock Beer,Pipeworks Brewing Company,"Bock, Lager",1,$15.72
Beer,Pipeworks Goat Collector,Pipeworks Brewing Company,"Bock, Doppelbock, Lager",1,$10.99
Beer,Pipeworks Premium Pilsner,Pipeworks Brewing Company,"Lager, Pilsner",1,$11.99
Beer,Pipeworks Choice Helles Lager,Pipeworks Brewing Company,"Helles Lager, Lager, Pale Lager",1,$11.99
Beer,Pipeworks Heavy Bough Sahti,Pipeworks Brewing Company,"Sahti, Specialty Beer  Alternatives",1,$8.99
