product_name,brand_name,rating,reviews,primary_category
Fragrance Discovery Set,19-69,3.6364,11.0,Fragrance
La Habana Eau de Parfum,19-69,4.1538,13.0,Fragrance
Rainbow Bar Eau de Parfum,19-69,4.25,16.0,Fragrance
Kasbah Eau de Parfum,19-69,4.4762,21.0,Fragrance
Purple Haze Eau de Parfum,19-69,3.2308,13.0,Fragrance
Kasbah Eau de Parfum Travel Spray,19-69,4.4762,21.0,Fragrance
Purple Haze Eau de Parfum Travel Spray,19-69,3.2308,13.0,Fragrance
Invisible Post Eau de Parfum,19-69,3.625,8.0,Fragrance
Capri Eau de Parfum,19-69,3.5714,7.0,Fragrance
Invisible Post Eau de Parfum Travel Spray,19-69,3.625,8.0,Fragrance
Rainbow Bar Eau de Parfum Travel Spray,19-69,4.25,16.0,Fragrance
Capri Eau de Parfum Travel Spray,19-69,3.5714,7.0,Fragrance
L'air Barbes Eau de Parfum,19-69,3.0,4.0,Fragrance
L'air Barbes Eau de Parfum Travel Spray,19-69,3.0,4.0,Fragrance
AFRICAN Beauty Butter- Intensive Dry Skin Treatment,54 Thrones,4.3256,258.0,Bath & Body
African Beauty Butter Mini Gift Set,54 Thrones,3.561,41.0,Bath & Body
African Beauty Butter Collection Deluxe Tin,54 Thrones,4.2273,22.0,Bath & Body
Mini AFRICAN Beauty Butter- Intensive Dry Skin Treatment,54 Thrones,4.5175,143.0,Bath & Body
ABBOTT Sampler Set,ABBOTT,4.8163,49.0,Fragrance
The Cape Perfume,ABBOTT,4.6111,18.0,Fragrance
Crescent Beach Perfume Travel Spray,ABBOTT,4.7778,9.0,Fragrance
Crescent Beach Perfume,ABBOTT,4.5882,17.0,Fragrance
Seqouia Eau de Parfum Travel Spray,ABBOTT,4.1667,6.0,Fragrance
Sequoia Perfume,ABBOTT,4.619,21.0,Fragrance
Mojave Perfume Travel Spray,ABBOTT,4.7143,7.0,Fragrance
The Cape Perfume Travel Spray,ABBOTT,3.8333,6.0,Fragrance
Big Sky Eau de Parfum Travel Spray,ABBOTT,4.25,4.0,Fragrance
Big Sky Eau de Parfum,ABBOTT,4.625,8.0,Fragrance
Montecito Perfume Travel Spray,ABBOTT,3.7143,7.0,Fragrance
Montecito Perfume,ABBOTT,4.1111,9.0,Fragrance
Mojave Perfume,ABBOTT,4.0909,11.0,Fragrance
Blu Mediterraneo Mini Eau de Toilette Set,Acqua di Parma,3.3333,12.0,Mini Size
Mirto di Panarea,Acqua di Parma,4.4359,39.0,Fragrance
Arancia di Capri,Acqua di Parma,3.9459,37.0,Fragrance
Colonia,Acqua di Parma,4.2125,80.0,Fragrance
Magnolia Nobile,Acqua di Parma,4.2791,43.0,Fragrance
Yuzu Eau de Parfum,Acqua di Parma,4.6667,6.0,Fragrance
Oud Eau de Parfum,Acqua di Parma,4.2632,19.0,Fragrance
Colonia Essenza,Acqua di Parma,4.5333,15.0,Fragrance
Buongiorno Diffuser,Acqua di Parma,4.625,8.0,Fragrance
Colonia Alcohol-Free Deodorant,Acqua di Parma,3.2,10.0,Bath & Body
Colonia Pura,Acqua di Parma,4.5714,7.0,Fragrance
Arancia di Capri Candle,Acqua di Parma,,,Fragrance
Fico di Amalfi Candle,Acqua di Parma,4.0,2.0,Fragrance
Aperitivo In Terrazza Diffuser,Acqua di Parma,5.0,1.0,Fragrance
Luce di Colonia Diffuser,Acqua di Parma,2.6667,3.0,Fragrance
Baomint Deep Conditioning Treatment,adwoa beauty,4.5273,311.0,Hair
Blue Tansy Reparative Mask,adwoa beauty,4.7581,492.0,Hair
Baomint Leave In Conditioning Styler,adwoa beauty,4.3472,144.0,Hair
Blue Tansy Leave in Conditioning Styler,adwoa beauty,4.5762,210.0,Hair
Baomint Moisturizing Shampoo,adwoa beauty,4.1324,136.0,Hair
Blue Tansy Clarifying Gel Shampoo,adwoa beauty,4.3109,193.0,Hair
Melonberry Hair Milk Leave-In Conditioner,adwoa beauty,4.3826,1265.0,Hair
Baomint Protect + Shine Oil Blend,adwoa beauty,4.5359,237.0,Hair
Baomint Moisturizing Curl Defining Cream,adwoa beauty,4.5635,252.0,Hair
Blue Tansy Treatment Serum,adwoa beauty,4.6465,215.0,Hair
Baomint Moisturizing Curl Defining Gel,adwoa beauty,4.4188,234.0,Hair
Blue Tansy Reparative Conditioner,adwoa beauty,4.3495,186.0,Hair
Mini Baomint Deep Conditioning Treatment,adwoa beauty,4.2,5.0,Hair
Mini Baomint Deluxe Travel Kit,adwoa beauty,4.7283,173.0,Hair
Mini Baomint Moisturizing Curl Defining Gel,adwoa beauty,,,Hair
Mini Baomint Moisturizing Curl Defining Cream,adwoa beauty,,,Hair
Mini Baomint Leave-In Conditioning Styler,adwoa beauty,,,Hair
Mini Baomint Moisturizing Shampoo,adwoa beauty,,,Hair
Mini Baomint Protect + Shine Oil Blend,adwoa beauty,,,Hair
Rose Lip Conditioner,AERIN,4.26,527.0,Makeup
Mediterranean Honeysuckle,AERIN,4.2158,139.0,Fragrance
Mediterranean Honeysuckle Eau de Parfum Travel Spray,AERIN,4.2,50.0,Fragrance
Amber Musk,AERIN,4.3833,120.0,Fragrance
Amber Musk Eau de Parfum Travel Spray,AERIN,4.1875,48.0,Mini Size
Hibiscus Palm Eau de Parfum,AERIN,4.3333,60.0,Fragrance
Ikat Jasmine,AERIN,4.3385,65.0,Fragrance
Lilac Path,AERIN,4.2875,80.0,Fragrance
Waterlily Sun,AERIN,4.3529,51.0,Fragrance
Rose De Grasse,AERIN,4.5278,36.0,Fragrance
Ikat Jasmine Travel Spray,AERIN,4.0,13.0,Fragrance
Wild Geranium Travel Spray,AERIN,4.3333,21.0,Fragrance
Tangier Vanille,AERIN,3.6923,39.0,Fragrance
Hibiscus Palm Eau de Parfum Travel Spray,AERIN,4.0714,14.0,Fragrance
Mediterranean Honeysuckle Mimosa Eau de Parfum,AERIN,3.2,10.0,Fragrance
Wild Geranium,AERIN,4.6667,24.0,Fragrance
Mini Aegea Blossom Eau de Parfum Travel Spray,AERIN,3.7059,17.0,Fragrance
Aegea Blossom Eau de Parfum,AERIN,4.3529,17.0,Fragrance
Cedar Violet Eau de Parfum Travel Spray,AERIN,3.3571,14.0,Fragrance
Perfume Sampler Discovery Set,AERIN,,,Fragrance
Cedar Violet Eau de Parfum,AERIN,3.3571,14.0,Fragrance
Mediterranean Honeysuckle Clementina,AERIN,3.5,4.0,Fragrance
Rose De Grasse Pour Filles Eau de Parfum,AERIN,2.0,1.0,Fragrance
Mediterranean Honeysuckle Mimosa Eau de Parfum Travel Spray,AERIN,,,Fragrance
GENIUS Sleeping Collagen Moisturizer,Algenist,4.5413,1321.0,Skincare
GENIUS Liquid Collagen Serum,Algenist,4.0259,1159.0,Skincare
Triple Algae Eye Renewal Balm Eye Cream,Algenist,4.5306,1142.0,Skincare
GENIUS Liquid Collagen Lip Treatment,Algenist,3.8721,649.0,Skincare
SUBLIME DEFENSE Ultra Lightweight UV Defense Fluid SPF 50,Algenist,4.4134,508.0,Skincare
GENIUS Ultimate Anti-Aging Cream,Algenist,4.2525,503.0,Skincare
GENIUS Ultimate Anti-Aging Melting Cleanser,Algenist,4.0569,334.0,Skincare
Gentle Rejuvenating Cleanser,Algenist,4.2689,264.0,Skincare
10 Day Results Kit,Algenist,4.8023,258.0,Skincare
Advanced Anti-Aging Repairing Oil,Algenist,4.4531,245.0,Skincare
Overnight Restorative Cream,Algenist,4.3808,239.0,Skincare
GENIUS Ultimate Anti-Aging Vitamin C+ Serum,Algenist,3.9825,229.0,Skincare
Regenerative Anti-Aging Moisturizer,Algenist,4.2715,221.0,Skincare
Blue Algae Vitamin C Skinclarity Brightening Serum,Algenist,4.6087,207.0,Skincare
POWER Recharging Night Pressed Serum,Algenist,4.3854,205.0,Skincare
Algae Niacinamide Moisture Veil,Algenist,4.6982,169.0,Skincare
GENIUS Liquid Skin Resurfacing 2% BHA Toner,Algenist,4.7939,165.0,Skincare
GENIUS Collagen Calming Relief,Algenist,4.464,125.0,Skincare
ALIVE Prebiotic Balancing Mask,Algenist,4.3729,118.0,Skincare
GENIUS Ultimate Anti-Aging Eye Cream,Algenist,3.7759,116.0,Skincare
Blue Algae Vitamin C Dark Spot Correcting Peel,Algenist,4.213,108.0,Skincare
AA (Alguronic Acid) Barrier Serum,Algenist,3.97,100.0,Skincare
POWER Advanced Wrinkle Fighter 360° Eye Serum,Algenist,4.023,87.0,Skincare
POWER Advanced Wrinkle Fighter Moisturizer,Algenist,4.1818,77.0,Skincare
GENIUS Liquid Collagen Hand Cream,Algenist,4.175,40.0,Bath & Body
ELEVATE Advanced Retinol Serum,Algenist,4.1026,39.0,Skincare
ELEVATE Advanced Lift Contouring Cream,Algenist,4.3243,37.0,Skincare
Mini GENIUS Liquid Collagen,Algenist,3.4412,34.0,Skincare
ELEVATE Firming & Lifting Contouring Eye Cream,Algenist,3.2581,31.0,Skincare
ALIVE Prebiotic Balancing Moisturizer SPF 15,Algenist,3.2,30.0,Skincare
ELEVATE Firming & Lifting Neck Cream,Algenist,3.8889,18.0,Skincare
Plump Pout Duo,Algenist,3.0,1.0,Skincare
Algae Peptide Regenerative Moisturizer,Algenist,,,Skincare
Liquid Gold Exfoliating Treatment with Glycolic acid,Alpha-H,4.5093,915.0,Skincare
Vitamin A Serum with 0.5% Retinol,Alpha-H,4.3579,95.0,Skincare
Vitamin B Serum with 5% Niacinamide and Peptides,Alpha-H,4.2619,84.0,Skincare
Balancing Cleanser,Alpha-H,4.5455,77.0,Skincare
Mini Liquid Gold Exfoliating Treatment with Glycolic Acid,Alpha-H,4.0,34.0,Skincare
Liquid Gold Firming Eye Cream,Alpha-H,3.8824,17.0,Skincare
Liquid Gold Midnight Reboot Serum with 14% Glycolic Acid and Tripeptide-5,Alpha-H,5.0,16.0,Skincare
Beauty Sleep Power Peel Age-Defying Night Peel,Alpha-H,4.6,15.0,Skincare
Triple Action Cleanser,Alpha-H,4.25,12.0,Skincare
Melt Moisturizer with Bakuchiol and Squalane,alpyn beauty,4.514,465.0,Skincare
Wild Huckleberry 8-Acid Polishing Peel Mask,alpyn beauty,4.6801,347.0,Skincare
Wild Nettle & Niacinamide Instant Firming Serum,alpyn beauty,4.7631,287.0,Skincare
Line-Filling Eye Cream with Bakuchiol and Caffeine,alpyn beauty,4.3206,262.0,Skincare
Juneberry & Collagen Hydrating Cold Cream Cleanser,alpyn beauty,4.895,238.0,Skincare
Triple Vitamin C Brightening Bounce Cream Moisturizer,alpyn beauty,4.5422,225.0,Skincare
Creamy Bubbling Cleanser with Vitamin C & AHAs,alpyn beauty,4.3832,167.0,Skincare
Vitamin C & Bearberry Instant Glow Serum,alpyn beauty,4.503,167.0,Skincare
Willow & Sweet Agave Plumping Lip Mask,alpyn beauty,4.5405,148.0,Skincare
Pore Perfecting Liquid Exfoliator with 2% BHA + Borage,alpyn beauty,4.9231,91.0,Skincare
Mini Melt Moisturizer with Bakuchiol and Squalane,alpyn beauty,4.5806,31.0,Skincare
Mini Wild Huckleberry 8-Acid Polishing Peel Mask,alpyn beauty,4.85,20.0,Mini Size
Peel and Plump Skin-Smoothing Duo,alpyn beauty,4.8889,18.0,Skincare
CAVIAR Anti-Aging Replenishing Moisture CC Cream,ALTERNA Haircare,4.0232,1721.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Shampoo,ALTERNA Haircare,4.2482,963.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Conditioner,ALTERNA Haircare,4.4528,890.0,Hair
Caviar Anti-Aging Clinical Densifying Scalp Treatment,ALTERNA Haircare,4.0124,242.0,Hair
CAVIAR Anti-Aging Multiplying Volume Styling Mist,ALTERNA Haircare,4.2685,391.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Dry Oil Mist,ALTERNA Haircare,4.3662,213.0,Hair
CAVIAR Anti-Aging Working Hairspray,ALTERNA Haircare,4.4268,157.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Blowout Butter,ALTERNA Haircare,4.1298,208.0,Hair
CAVIAR Anti-Aging Clinical Densifying Shampoo,ALTERNA Haircare,4.1325,166.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Nourishing Oil,ALTERNA Haircare,4.0615,130.0,Hair
CAVIAR Anti-Aging Clinical Densifying Styling Mousse,ALTERNA Haircare,4.5164,122.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Heat Protection Spray,ALTERNA Haircare,4.1513,119.0,Hair
CAVIAR Anti-Aging Multiplying Volume Shampoo,ALTERNA Haircare,3.9127,126.0,Hair
CAVIAR Anti-Aging Rapid Blowout Balm,ALTERNA Haircare,4.6927,192.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair 3-in-1 Sealing Serum,ALTERNA Haircare,4.0101,199.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Leave-In Smoothing Gelee,ALTERNA Haircare,4.1863,102.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Overnight Serum,ALTERNA Haircare,4.3761,452.0,Hair
CAVIAR Anti-Aging Perfect Iron Spray,ALTERNA Haircare,4.195,159.0,Hair
CAVIAR Anti-Aging Multiplying Volume Conditioner,ALTERNA Haircare,4.1471,102.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Masque,ALTERNA Haircare,3.9368,95.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Dual-Use Serum,ALTERNA Haircare,4.5957,94.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Priming Leave-In Conditioner,ALTERNA Haircare,4.4488,205.0,Hair
CAVIAR Anti-Aging Multiplying Volume Styling Mousse,ALTERNA Haircare,4.2381,21.0,Hair
Caviar Anti-Aging Smoothing Anti-Frizz Air-Dry Balm,ALTERNA Haircare,4.1563,64.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Protein Cream,ALTERNA Haircare,3.3333,18.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Shampoo,ALTERNA Haircare,4.0833,36.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Shampoo,ALTERNA Haircare,4.3879,116.0,Hair
CAVIAR Anti-Aging Perfect Texture Spray,ALTERNA Haircare,4.5281,89.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Conditioner,ALTERNA Haircare,4.1518,112.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Conditioner,ALTERNA Haircare,4.0,20.0,Hair
Restructuring Bond Repair Masque,ALTERNA Haircare,4.871,31.0,Hair
Alterna Haircare Caviar Anti-Aging Clinical Densifying Shampoo,ALTERNA Haircare,4.4203,69.0,Hair
Renewing Exfoliating Scalp Scrub-to-Foam,ALTERNA Haircare,4.8615,65.0,Hair
Replenishing Moisture Jumbo Trio,ALTERNA Haircare,3.6667,3.0,Hair
My Hair My Canvas  Meltaway No-Rinse Micellar Cleanser,ALTERNA Haircare,3.7903,124.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Conditioner,ALTERNA Haircare,4.963,27.0,Hair
Alterna Haircare Caviar Anti-Aging Clinical Densifying Foam Conditioner,ALTERNA Haircare,4.5606,66.0,Hair
MHMC New Beginnings Exfoliating Cleanser,ALTERNA Haircare,4.189,164.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Shampoo,ALTERNA Haircare,4.6286,35.0,Hair
Renewing Scalp Leave-In Treatment with Hemp,ALTERNA Haircare,4.8226,62.0,Hair
Renewing Scalp Care Peppermint Leave-In Treatment,ALTERNA Haircare,4.5938,64.0,Hair
My Hair My Canvas Me Time Every Day Shampoo,ALTERNA Haircare,4.225,160.0,Hair
My Hair My Canvas  Me Time Everyday Conditioner,ALTERNA Haircare,4.2628,156.0,Hair
My Hair My Canvas  Cool Hydrations Nourishing Masque,ALTERNA Haircare,4.0569,123.0,Hair
Clinical Densifying Styling Mousse,ALTERNA Haircare,,,Hair
Lip Treatment Oil,Ami Colé,4.7053,95.0,Makeup
Skin-Enhancing Tinted Moisturizer,Ami Colé,4.8966,58.0,Makeup
Lash-Amplifying Volumizing & Lengthening Mascara,Ami Colé,4.1842,38.0,Makeup
Skin Melt Talc-Free Loose Setting Powder,Ami Colé,4.5714,21.0,Makeup
Light-Catching Highlighter Balm,Ami Colé,4.75,8.0,Makeup
Skin-Enhancing Concealer,Ami Colé,4.6429,14.0,Makeup
Ultra-Flex Clear Eyebrow Shaping Gel,Ami Colé,4.8889,9.0,Makeup
Desert Date Cream Blush & Lip Multistick,Ami Colé,5.0,4.0,Makeup
"The Customizable Crew Set: Highlighter, Lip Oil, and Skin Tint Set",Ami Colé,4.5,2.0,Makeup
Soulfood Nourishing Hair Mask,amika,4.4028,1621.0,Hair
Perk Up Talc-Free Dry Shampoo,amika,4.4057,2179.0,Hair
Dream Routine Overnight Hydrating Hair Mask,amika,4.5027,561.0,Hair
Mini Soulfood Nourishing Mask,amika,4.0766,235.0,Mini Size
The Kure Intense Bond Repair Hair Mask,amika,4.5346,159.0,Hair
Hydro Rush Intense Moisture Leave-In Conditioner with Hyaluronic Acid,amika,4.6388,335.0,Hair
Un.Done Volume and Matte Texture Spray,amika,4.2243,749.0,Hair
High Tide Deep Wave Hair Crimper,amika,4.0,176.0,Hair
The Kure Bond Repair Conditioner for Damaged Hair,amika,4.3292,161.0,Hair
Good Vibes Only + Hydration + Repair Hair Mask Set,amika,5.0,17.0,Hair
The Closer Instant Split-end Hair Repair Cream,amika,4.3739,115.0,Hair
Hair Blow Dryer Brush 2.0,amika,3.28,125.0,Hair
Bust Your Brass Cool Blonde Purple Intense Repair Hair Mask,amika,4.5556,144.0,Hair
Normcore Sulfate Free Shampoo,amika,3.3309,139.0,Hair
Flash Instant Shine Hair Gloss Mask,amika,4.4352,108.0,Hair
Plus Size Volume & Body Mousse,amika,4.2588,85.0,Hair
Normcore Hydrating Conditioner,amika,3.6875,64.0,Hair
Curl Corps Curl Defining Cream,amika,4.1951,82.0,Hair
The Wizard Detangling Hair Primer,amika,4.3538,65.0,Hair
Mini Un.Done Volume and Matte Texture Spray,amika,3.9412,17.0,Mini Size
Water Sign Hydrating Hair Oil with Hyaluronic Acid,amika,3.8,45.0,Hair
Perk Up Plus Extended Clean Dry Shampoo,amika,3.8358,67.0,Hair
Velveteen Dream Anti-Frizz Smoothing Conditioner,amika,3.62,50.0,Hair
Hydro Rush Intense Moisture Shampoo with Hyaluronic Acid,amika,3.8838,198.0,Hair
Polished Perfection Thermal Straightening Brush 2.0,amika,3.9502,201.0,Hair
Curl Corps Curl Enhancing Hair Gel,amika,4.2192,73.0,Hair
Top Gloss Hair Shine Spray,amika,4.16,25.0,Hair
The Kure Multi-Task Repair Treatment,amika,4.6923,52.0,Hair
Hydro Rush Intense Moisture Conditioner with Hyaluronic Acid,amika,3.9158,190.0,Hair
Vault Sulfate Free Shampoo for Color-Treated Hair,amika,3.5507,69.0,Hair
Brooklyn Bombshell Blowout Spray,amika,3.8214,28.0,Hair
Bust Your Brass Blonde Purple Conditioner,amika,4.2941,51.0,Hair
The Kure Bond Repair Shampoo for Damaged Hair,amika,4.2951,61.0,Hair
Hydro Rush and Dream Routine Hair Hydration Set,amika,3.625,16.0,Hair
Vault Conditioner for Color-Treated Hair,amika,3.6429,42.0,Hair
Fadeblock Pre-Shampoo Color Seal,amika,4.3033,122.0,Hair
Power Hour Curl Refreshing Spray,amika,3.4,10.0,Hair
Reset Exfoliating Jelly Scalp Scrub,amika,4.4,10.0,Hair
Double Agent 2-in-1 Straightening Blow Dryer Brush,amika,4.3103,116.0,Hair
3D Volume and Thickening Shampoo,amika,3.4615,13.0,Hair
3D Daily Leave-In Hair Thickening Treatment,amika,4.6667,3.0,Hair
High Tide Deep Waver Jumbo,amika,4.4318,44.0,Hair
Mini Perk Up Talc-Free Dry Shampoo,amika,3.4286,7.0,Hair
Mini Perk Up Plus Extended Clean Dry Shampoo,amika,4.375,8.0,Hair
Illuminati Diamond Ceramic Flat Iron,amika,3.5172,29.0,Hair
Bust Your Brass Blonde Purple Shampoo,amika,4.1053,19.0,Hair
The Conductor 1 Inch Precision Germanium Flat Iron,amika,3.0526,38.0,Hair
The CEO 360° Lightweight Powerhouse Hair Dryer,amika,4.3214,28.0,Hair
3D Volume and Thickening Conditioner,amika,2.3333,9.0,Hair
Brow Wiz Ultra-Slim Precision Brow Pencil,Anastasia Beverly Hills,4.4056,15885.0,Makeup
"DIPBROW Waterproof, Smudge Proof Brow Pomade",Anastasia Beverly Hills,4.6701,11158.0,Makeup
Eye Shadow Singles,Anastasia Beverly Hills,4.4696,790.0,Makeup
Liquid Lipstick,Anastasia Beverly Hills,3.8268,4238.0,Makeup
Modern Renaissance Eye Shadow Palette,Anastasia Beverly Hills,4.7931,9133.0,Makeup
Soft Glam Eyeshadow Palette,Anastasia Beverly Hills,4.7068,2858.0,Makeup
Contour Kit,Anastasia Beverly Hills,4.0975,2399.0,Makeup
Brow Definer 3-in-1 Triangle Tip,Anastasia Beverly Hills,4.0746,4127.0,Makeup
Lip Gloss,Anastasia Beverly Hills,4.4551,1672.0,Makeup
Sun Dipped Glow Kit,Anastasia Beverly Hills,4.7197,2176.0,Makeup
Strong Hold Clear Brow Gel,Anastasia Beverly Hills,4.4206,4826.0,Makeup
Ombre Effect Long Wearing Brow Powder Duo,Anastasia Beverly Hills,4.695,5086.0,Makeup
Brow Freeze Extreme Hold Laminated-Look Sculpting Wax,Anastasia Beverly Hills,3.9071,2293.0,Makeup
Brush 12 Precision Brow Brush for Pomades & Gels,Anastasia Beverly Hills,4.7427,1551.0,Makeup
Sugar Glow Kit,Anastasia Beverly Hills,4.6467,917.0,Makeup
Mini Strong Hold Clear Brow Gel,Anastasia Beverly Hills,4.1889,90.0,Makeup
Brush 7B Precision Brow Brush for Powders,Anastasia Beverly Hills,4.6818,1122.0,Makeup
Stick Foundation,Anastasia Beverly Hills,3.4315,1868.0,Makeup
Norvina False Lashes,Anastasia Beverly Hills,4.259,749.0,Makeup
Tinted Brow Gel,Anastasia Beverly Hills,4.1864,2640.0,Makeup
DIPBROW Gel,Anastasia Beverly Hills,3.7853,1076.0,Makeup
Matte & Satin Velvet Lipstick,Anastasia Beverly Hills,4.6062,1427.0,Makeup
Blush Trio,Anastasia Beverly Hills,4.6617,470.0,Makeup
Pro Pencil,Anastasia Beverly Hills,4.0611,360.0,Makeup
DIPBROW Gel - Mini,Anastasia Beverly Hills,3.3403,573.0,Makeup
Luminous Foundation,Anastasia Beverly Hills,4.1304,1902.0,Makeup
Perfect Brow Pencil,Anastasia Beverly Hills,4.4411,2156.0,Makeup
Lip Liner,Anastasia Beverly Hills,4.6577,1335.0,Makeup
Norvina Pro Pigment Palette Vol. 3 for Face & Body,Anastasia Beverly Hills,4.601,193.0,Makeup
Superfine Micro-Stroking Detail Brow Pen,Anastasia Beverly Hills,3.9654,866.0,Makeup
Dewy Set Setting Spray,Anastasia Beverly Hills,4.2373,316.0,Makeup
Norvina Pro Pigment Palette Vol. 1 for Face & Body,Anastasia Beverly Hills,4.7151,179.0,Makeup
Mini Soft Glam II Eye Shadow Palette,Anastasia Beverly Hills,4.3553,76.0,Makeup
Brush #14,Anastasia Beverly Hills,4.3528,326.0,Makeup
Powder Bronzer,Anastasia Beverly Hills,4.5012,433.0,Makeup
A23 Pro Brush – Large Tapered Blending Brush,Anastasia Beverly Hills,4.0303,330.0,Makeup
Stick Cream Blush,Anastasia Beverly Hills,4.6228,729.0,Makeup
Norvina Pro Pigment Palette Vol. 2 for Face & Body,Anastasia Beverly Hills,4.5,116.0,Makeup
Norvina Pro Pigment Palette Vol. 4 for Face & Body,Anastasia Beverly Hills,4.5069,144.0,Makeup
Magic Touch Concealer,Anastasia Beverly Hills,4.551,2717.0,Makeup
Highlighting Duo Pencil,Anastasia Beverly Hills,4.4611,501.0,Makeup
Cream Bronzer,Anastasia Beverly Hills,4.5417,707.0,Makeup
Norvina Pro Pigment Palette Vol. 5 for Face & Body,Anastasia Beverly Hills,4.8206,457.0,Makeup
Contour & Highlight Stick,Anastasia Beverly Hills,3.8262,351.0,Makeup
Classic Stencils,Anastasia Beverly Hills,3.4681,658.0,Tools & Brushes
Lip Primer,Anastasia Beverly Hills,4.1481,270.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 2 for Face & Body,Anastasia Beverly Hills,4.3269,364.0,Makeup
Waterproof Crème Color,Anastasia Beverly Hills,3.4277,346.0,Makeup
Tweezers,Anastasia Beverly Hills,4.4991,527.0,Tools & Brushes
Brow Freeze Applicator,Anastasia Beverly Hills,4.2,290.0,Makeup
Insta Brow Set,Anastasia Beverly Hills,3.8846,26.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 3 for Face & Body,Anastasia Beverly Hills,4.4737,114.0,Mini Size
Loose Setting Powder,Anastasia Beverly Hills,4.534,824.0,Makeup
